Time,Track,Instrument,Beat,Octave,Note,Duration,"Force (%)"
55020,2,,118,4,"Do #",Sixteenth,80
55022,2,,118,5,"Re #",Half,80
55022,4,,118,5,"Fa #",Half,77
55079,2,,118,4,Re,Sixteenth,80
55081,2,,118,5,"Re #",Half,81
55081,4,,118,6,"Do #",Half,77
55082,3,,118,3,"La #",Half,79
55100,10,,111,5,"Re #",Whole,62
55104,2,,111,4,Sol,Whole,100
55104,5,,111,4,Sol,Whole,65
55104,5,,111,5,Sol,Whole,65
55104,5,,111,5,Re,Whole,65
55104,5,,111,4,La,Whole,65
55141,2,,118,4,Re,Half,80
55141,3,,118,4,"Do #",Half,80
55141,4,,118,5,Mi,Half,80
55143,6,,118,7,Mi,Half,81
55197,4,,118,5,Re,Half,78
55198,5,,118,5,La,Sixteenth,79
55198,6,,118,7,"Fa #",Whole,77
55199,3,,118,4,Re,Half,77
55199,5,,118,5,Re,Sixteenth,80
55199,5,,118,6,Re,Whole,81
55200,2,,118,5,La,Sixteenth,77
55200,2,,118,4,"Do #",Half,79
55200,9,,118,8,"Do #",Whole,79
55257,4,,118,5,Re,Half,80
55258,2,,118,4,"Do #",Half,81
55261,3,,118,3,Sol,Half,79
55292,10,,111,3,Si,Whole,100
55292,10,,111,5,Re,Whole,71
55296,2,,111,4,La,Whole,100
55296,5,,111,5,Re,Whole,65
55296,5,,111,4,La,Whole,65
55296,5,,111,5,Mi,Whole,65
55296,5,,111,5,La,Whole,65
55296,6,,111,4,La,Whole,91
55318,4,,118,5,La,Half,80
55319,2,,118,5,"Re #",Sixteenth,80
55319,2,,118,4,Re,Half,80
55320,3,,118,3,La,Half,78
55321,6,,118,7,"Fa #",Whole,77
55380,9,,118,8,"Do #",Whole,79
55381,5,,118,4,"La #",Sixteenth,78
55382,2,,118,4,"Do #",Half,81
55382,3,,118,3,"La #",Whole,81
55382,5,,118,5,"La #",Sixteenth,79
55382,5,,118,5,"Fa #",Whole,81
55383,4,,118,5,Re,Half,77
55437,4,,118,6,Mi,Half,81
55442,2,,118,5,"Re #",Half,80
55442,6,,118,7,"Fa #",Half,78
55484,10,,111,3,Si,Whole,100
55484,10,,111,5,"Re #",Whole,61
55488,2,,111,4,La,Whole,100
55498,4,,118,5,Re,Half,79
55499,3,,118,3,"La #",Half,81
55500,6,,118,7,"Fa #",Half,78
55501,2,,118,4,"Do #",Sixteenth,77
55502,2,,118,5,"Re #",Half,77
55558,2,,118,4,Re,Sixteenth,77
55560,2,,118,5,"Re #",Half,81
55561,3,,118,4,"Do #",Half,78
55563,4,,118,6,Re,Half,78
55618,4,,118,5,Re,Half,79
55619,9,,118,8,"Do #",Whole,79
55620,2,,118,4,"Do #",Half,79
55622,3,,118,4,Re,Half,79
55623,6,,118,7,"Fa #",Half,79
55676,10,,111,4,Re,Whole,94
55676,10,,111,5,"Re #",Whole,71
55677,4,,118,5,"Fa #",Half,80
55677,5,,118,5,"Fa #",Sixteenth,81
55679,2,,118,5,La,Sixteenth,78
55679,3,,118,4,"Fa #",Half,78
55680,2,,111,4,La,Whole,100
55680,2,,118,4,Re,Half,80
55680,5,,118,6,"Fa #",Sixteenth,81
55682,5,,118,6,"Do #",Whole,79
55737,4,,118,6,"Do #",Half,81
55738,2,,118,4,"Do #",Half,78
55738,3,,118,4,"Re #",Half,79
55738,6,,118,7,"Fa #",Half,80
55740,9,,118,8,"Do #",Half,79
55798,4,,118,5,"Fa #",Half,81
55799,2,,118,4,Re,Sixteenth,78
55800,3,,118,4,Re,Half,80
55800,9,,118,7,"La #",Half,79
55802,2,,118,4,"Sol #",Half,80
55857,5,,118,6,"Do #",Sixteenth,79
55857,6,,118,7,Mi,Whole,80
55860,9,,118,7,La,Half,79
55861,2,,118,4,"Do #",Half,80
55861,3,,118,4,"Do #",Whole,78
55861,5,,118,5,Sol,Sixteenth,77
55862,5,,118,5,"Do #",Whole,80
55863,4,,118,5,Mi,Half,77
55868,10,,111,5,"Re #",Whole,59
55872,2,,111,4,La,Whole,100
55918,4,,118,6,"Do #",Half,80
55920,2,,118,4,Re,Sixteenth,81
55920,9,,118,7,Sol,Half,79
55922,2,,118,4,"Sol #",Half,77
55979,2,,118,4,"Do #",Half,80
55980,3,,118,3,La,Half,79
55980,4,,118,5,"Fa #",Half,78
55980,9,,118,7,La,Half,79
56039,2,,118,4,"Sol #",Sixteenth,78
56039,3,,118,3,"La #",Half,80
56040,2,,118,4,Re,Half,79
56040,9,,118,7,"Fa #",Half,79
56041,4,,118,6,"Do #",Half,81
56060,10,,111,3,Si,Whole,100
56060,10,,111,4,Re,Whole,99
56060,10,,111,5,"Re #",Whole,71
56064,2,,111,4,La,Whole,100
56098,3,,118,4,"Do #",Half,79
56100,9,,118,7,Mi,Half,79
56102,2,,118,4,"Do #",Half,77
56103,4,,118,5,Mi,Half,79
56157,5,,118,5,Re,Sixteenth,80
56158,4,,118,5,Re,Half,80
56159,2,,118,5,La,Sixteenth,79
56159,2,,118,4,"Do #",Half,80
56159,3,,118,4,Re,Half,78
56160,6,,118,7,Mi,Whole,78
56160,9,,118,7,"Fa #",Whole,79
56162,5,,118,5,La,Sixteenth,80
56162,5,,118,6,Re,Whole,78
56221,2,,118,4,"Do #",Half,80
56222,3,,118,3,Sol,Half,81
56222,4,,118,5,Re,Half,79
56252,10,,111,3,Si,Whole,100
56252,10,,111,5,"Re #",Whole,58
56256,2,,111,4,La,Whole,100
56278,3,,118,3,La,Half,81
56279,2,,118,4,Re,Sixteenth,80
56279,6,,118,7,Re,Whole,81
56280,9,,118,8,"Do #",Half,79
56282,2,,118,5,Re,Half,80
56283,4,,118,5,La,Half,79
56337,4,,118,5,Re,Half,79
56337,5,,118,4,"La #",Sixteenth,80
56338,2,,118,4,"Do #",Half,79
56339,5,,118,5,"La #",Sixteenth,78
56340,3,,118,3,"La #",Whole,77
56340,9,,118,7,"Fa #",Whole,79
56341,5,,118,5,"Fa #",Whole,77
56399,4,,118,6,Mi,Half,80
56400,2,,118,5,"Re #",Half,79
56400,7,,118,7,Re,Whole,80
56401,8,,118,6,"La #",Whole,80
56444,10,,111,4,Re,Whole,99
56444,10,,111,5,"Re #",Whole,71
56448,2,,111,4,La,Whole,100
56448,5,,111,4,La,Whole,65
56448,5,,111,5,Re,Whole,65
56448,5,,111,5,Mi,Whole,65
56448,5,,111,5,La,Whole,65
56448,6,,111,4,La,Whole,93
56457,4,,118,5,Re,Half,79
56461,3,,118,3,"La #",Half,81
56462,2,,118,4,"Do #",Half,80
56518,2,,118,4,Re,Sixteenth,77
56519,3,,118,4,"Do #",Half,81
56520,2,,118,5,Re,Half,78
56522,4,,118,6,Re,Half,80
56579,3,,118,4,Re,Half,80
56580,9,,118,7,Re,Whole,79
56582,2,,118,4,"Do #",Half,78
56583,4,,118,5,Re,Half,80
56636,10,,111,5,"Re #",Whole,58
56638,2,,118,5,"Re #",Sixteenth,80
56638,7,,118,7,"Do #",Whole,79
56638,8,,118,6,La,Whole,78
56639,4,,118,5,"Fa #",Half,78
56639,5,,118,6,"Do #",Sixteenth,81
56640,2,,111,4,Sol,Whole,100
56641,2,,118,4,"Do #",Half,77
56641,3,,118,4,"Fa #",Half,78
56641,5,,118,5,"Fa #",Sixteenth,80
56641,5,,118,6,"Fa #",Whole,80
56699,2,,118,4,"Do #",Half,80
56700,3,,118,4,"Re #",Half,78
56701,4,,118,6,"Do #",Half,79
56736,2,,111,4,Mi,Whole,100
56758,2,,118,5,Re,Sixteenth,80
56758,2,,118,4,Re,Half,77
56759,4,,118,5,"Fa #",Half,80
56760,3,,118,4,Re,Half,80
56817,5,,118,6,"Do #",Sixteenth,79
56819,2,,118,4,"Do #",Half,77
56819,4,,118,5,Mi,Half,80
56819,5,,118,5,Sol,Sixteenth,80
56822,3,,118,4,"Do #",Whole,77
56823,5,,118,5,"Do #",Whole,77
56828,10,,111,3,Si,Whole,100
56828,10,,111,4,Re,Whole,98
56828,10,,111,5,"Re #",Whole,71
56832,2,,111,3,La,Whole,100
56832,5,,111,5,Re,Whole,65
56832,5,,111,4,La,Whole,65
56832,5,,111,5,Mi,Whole,65
56832,5,,111,5,La,Whole,65
56832,6,,111,4,La,Whole,97
56879,4,,118,6,"Do #",Half,80
56880,2,,118,5,"Re #",Half,80
56880,9,,118,7,"Re #",Half,79
56883,6,,118,7,"Do #",Whole,79
56910,10,,118,7,"Fa #",Quarter,79
56937,4,,118,5,"Fa #",Half,77
56940,9,,118,7,"Re #",Half,79
56941,3,,118,3,La,Half,78
56942,2,,118,4,"Do #",Half,80
56970,10,,118,7,"Fa #",Quarter,79
56998,2,,118,5,Re,Sixteenth,79
56998,2,,118,4,Re,Half,77
56998,4,,118,6,"Do #",Half,80
57000,3,,118,3,"La #",Half,81
57000,9,,118,7,"Re #",Half,79
57020,10,,111,3,Si,Whole,100
57020,10,,111,5,"Re #",Whole,58
57024,2,,111,3,La,Whole,100
57030,10,,118,7,"Fa #",Quarter,79
57059,2,,118,4,"Do #",Half,80
57060,3,,118,4,"Do #",Half,78
57060,4,,118,5,Mi,Whole,77
57060,9,,118,7,"Re #",Half,79
57090,10,,118,7,"Fa #",Quarter,79
57117,5,,118,5,Re,Sixteenth,81
57117,5,,118,5,La,Sixteenth,77
57119,2,,118,5,La,Sixteenth,81
57120,2,,118,4,"Do #",Half,79
57120,3,,118,4,Re,Half,80
57120,9,,118,7,"Fa #",Quarter,79
57121,5,,118,6,Re,Whole,80
57150,9,,118,7,Re,Quarter,79
57180,2,,118,4,"Do #",Half,77
57180,9,,118,7,Re,Whole,79
57181,3,,118,3,Sol,Half,80
57183,4,,118,5,Re,Half,80
57212,10,,111,4,Re,Whole,98
57212,10,,111,5,"Re #",Whole,71
57216,2,,111,3,La,Whole,100
57216,7,,111,6,Re,Whole,94
57238,6,,118,7,"Fa #",Half,81
57240,2,,118,5,Re,Sixteenth,79
57240,3,,118,3,La,Half,79
57242,2,,118,4,Re,Half,80
57243,4,,118,5,La,Half,80
57297,5,,118,5,"Fa #",Sixteenth,80
57297,6,,118,7,Re,Half,80
57299,4,,118,5,Re,Half,79
57300,3,,118,3,"La #",Whole,81
57301,2,,118,4,"Do #",Half,77
57301,5,,118,5,"La #",Sixteenth,78
57303,5,,118,4,"La #",Whole,78
57308,10,,111,4,Re,Whole,99
57357,4,,118,6,Mi,Half,80
57359,2,,118,5,"Re #",Half,81
57360,6,,118,7,"Fa #",Whole,79
57360,7,,118,7,Re,Whole,80
57360,8,,118,6,"La #",Whole,81
57404,10,,111,3,Si,Whole,100
57404,10,,111,5,"Re #",Whole,57
57408,2,,111,3,La,Whole,100
57418,3,,118,3,"La #",Half,80
57420,2,,118,4,"Do #",Half,80
57421,4,,118,5,Re,Half,81
57478,3,,118,4,"Do #",Half,78
57480,2,,118,5,La,Sixteenth,80
57482,2,,118,4,Re,Half,78
57482,4,,118,6,Re,Half,77
57483,6,,118,7,Re,Half,79
57539,6,,118,7,"Fa #",Whole,78
57540,2,,118,4,"Do #",Half,80
57540,9,,118,7,Sol,Whole,79
57541,4,,118,5,Re,Half,79
57542,3,,118,4,Re,Half,81
57596,10,,111,4,Re,Whole,98
57596,10,,111,5,"Re #",Whole,71
57597,4,,118,5,"Fa #",Half,78
57597,5,,118,6,"Fa #",Sixteenth,80
57598,5,,118,5,"Fa #",Sixteenth,77
57600,2,,111,3,La,Whole,100
57600,7,,111,6,Re,Whole,94
57601,3,,118,4,"Fa #",Half,80
57601,5,,118,6,"Do #",Whole,77
57601,8,,118,6,La,Whole,80
57602,2,,118,4,"Do #",Half,77
57602,7,,118,7,"Do #",Whole,79
57659,3,,118,4,"Re #",Half,79
57659,6,,118,7,"Fa #",Whole,79
57660,9,,118,7,"La #",Half,79
57661,2,,118,5,La,Sixteenth,78
57661,4,,118,6,"Do #",Half,78
57662,2,,118,4,Re,Half,80
57720,2,,118,4,"Do #",Half,80
57720,9,,118,7,Sol,Whole,79
57721,3,,118,4,Re,Half,78
57723,4,,118,5,"Fa #",Half,81
57779,5,,118,5,Sol,Sixteenth,79
57780,3,,118,4,"Do #",Whole,77
57780,6,,118,7,Re,Whole,81
57781,4,,118,5,Mi,Half,81
57781,5,,118,5,"Do #",Sixteenth,81
57782,2,,118,4,"Do #",Half,80
57783,5,,118,6,"Do #",Whole,78
57788,10,,111,4,Re,Whole,98
57792,2,,111,3,La,Whole,100
57838,4,,118,6,"Do #",Half,79
57839,2,,118,5,La,Sixteenth,81
57840,9,,118,8,Re,Whole,79
57842,2,,118,4,Re,Half,80
57899,2,,118,4,"Do #",Half,80
57900,3,,118,3,La,Half,77
57901,4,,118,5,"Fa #",Half,80
57960,3,,118,3,"La #",Half,79
57960,9,,118,8,Re,Half,79
57961,2,,118,4,Re,Sixteenth,80
57962,2,,118,5,La,Half,81
57963,4,,118,6,"Do #",Half,77
57980,10,,111,4,Re,Whole,98
57984,2,,111,4,La,Whole,100
57984,7,,111,6,Mi,Whole,94
58018,2,,118,4,"Do #",Half,78
58019,3,,118,4,"Do #",Half,80
58019,4,,118,5,Mi,Half,78
58020,9,,118,8,Re,Half,79
58076,10,,111,4,Re,Whole,98
58077,5,,118,6,Re,Sixteenth,80
58078,5,,118,5,Re,Sixteenth,80
58080,2,,111,4,Sol,Whole,100
58080,2,,118,4,"Do #",Sixteenth,78
58080,9,,118,8,Re,Whole,79
58081,2,,118,5,La,Whole,80
58081,4,,118,5,Re,Half,81
58082,3,,118,4,Re,Whole,78
58082,5,,118,5,La,Whole,80
58142,4,,118,5,Re,Half,79
58172,10,,111,4,Sol,Whole,80
58176,2,,111,4,Mi,Whole,100
58198,2,,118,5,Re,Sixteenth,77
58198,2,,118,4,Re,Half,81
58198,6,,118,7,"Fa #",Half,79
58203,4,,118,5,La,Half,78
58258,2,,118,4,"Do #",Half,79
58258,5,,118,5,"La #",Sixteenth,79
58258,6,,118,7,Re,Half,77
58260,9,,118,8,Re,Whole,79
58261,4,,118,5,Re,Half,77
58261,5,,118,5,"Fa #",Sixteenth,81
58262,3,,118,3,"La #",Whole,79
58262,5,,118,4,"La #",Whole,80
58268,10,,111,4,Sol,Whole,81
58272,2,,111,3,La,Whole,100
58319,6,,118,7,"Fa #",Whole,80
58320,2,,118,5,"Re #",Half,81
58322,4,,118,6,Mi,Half,77
58323,7,,118,7,Re,Whole,80
58323,8,,118,6,"La #",Whole,78
58364,10,,111,5,Re,Whole,71
58364,10,,111,3,Si,Whole,100
58368,2,,111,4,Re,Whole,100
58368,5,,111,5,Sol,Whole,65
58368,5,,111,5,La,Whole,65
58368,5,,111,6,Re,Whole,65
58368,6,,111,5,Re,Whole,82
58368,7,,111,6,Sol,Whole,94
58378,2,,118,4,"Do #",Sixteenth,80
58380,4,,118,5,Re,Half,80
58381,3,,118,3,"La #",Half,77
58382,2,,118,5,"Re #",Half,77
58438,2,,118,5,"Re #",Sixteenth,80
58439,2,,118,4,Re,Whole,79
58439,6,,118,7,Re,Half,80
58441,3,,118,4,"Do #",Half,77
58441,4,,118,6,Re,Half,78
58500,3,,118,4,Re,Half,77
58500,9,,118,8,Re,Whole,79
58501,6,,118,7,"Fa #",Whole,81
58503,4,,118,5,Re,Half,80
58556,10,,111,5,"Re #",Whole,59
58559,5,,118,6,"Do #",Sixteenth,79
58560,7,,118,7,"Do #",Whole,81
58561,2,,118,4,"Do #",Sixteenth,77
58561,5,,118,6,"Fa #",Sixteenth,77
58562,2,,118,5,"Re #",Half,79
58562,3,,118,4,"Fa #",Half,81
58562,4,,118,5,"Fa #",Half,80
58562,8,,118,6,La,Whole,77
58563,5,,118,5,"Fa #",Whole,80
58618,3,,118,4,"Re #",Half,80
58619,6,,118,7,"Fa #",Whole,79
58620,4,,118,6,"Do #",Half,80
58621,2,,118,4,"Do #",Half,77
58678,4,,118,5,"Fa #",Half,79
58679,2,,118,4,Re,Sixteenth,78
58681,2,,118,5,"Re #",Half,78
58682,3,,118,4,Re,Half,77
58737,5,,118,5,Sol,Sixteenth,80
58738,4,,118,5,Mi,Half,80
58738,5,,118,5,"Do #",Sixteenth,79
58740,5,,118,6,"Do #",Whole,80
58740,9,,118,8,"Do #",Half,79
58741,2,,118,4,"Do #",Half,77
58741,3,,118,4,"Do #",Whole,77
58741,6,,118,7,Re,Whole,77
58748,10,,111,4,Re,Whole,91
58748,10,,111,5,"Re #",Whole,76
58800,9,,118,7,"La #",Half,79
58802,2,,118,5,"Re #",Half,78
58802,4,,118,6,"Do #",Half,78
58859,2,,118,4,"Do #",Sixteenth,80
58859,3,,118,3,La,Half,80
58860,9,,118,7,La,Half,79
58862,2,,118,5,"Re #",Half,81
58863,4,,118,5,"Fa #",Half,81
58918,2,,118,4,Re,Sixteenth,79
58920,2,,118,5,"Re #",Half,80
58920,9,,118,7,Sol,Half,79
58922,3,,118,3,"La #",Half,80
58922,4,,118,6,"Do #",Half,79
58940,10,,111,5,"Re #",Whole,62
58944,2,,111,4,Re,Whole,100
58944,7,,111,6,Sol,Whole,94
58978,2,,118,4,"Do #",Half,81
58978,3,,118,4,"Do #",Half,80
58978,4,,118,5,Mi,Half,81
58980,9,,118,7,La,Half,79
58983,6,,118,7,Mi,Half,80
59037,6,,118,7,Mi,Whole,79
59038,2,,118,5,"Re #",Sixteenth,77
59039,2,,118,4,"Do #",Half,80
59040,4,,118,5,Re,Half,78
59040,5,,118,5,La,Sixteenth,81
59040,9,,118,7,Sol,Half,79
59042,3,,118,4,Re,Half,78
59042,5,,118,5,Re,Sixteenth,78
59042,5,,118,6,Re,Whole,78
59098,3,,118,3,Sol,Half,79
59100,9,,118,7,Mi,Half,79
59101,2,,118,4,"Do #",Half,78
59103,4,,118,5,Re,Half,79
59132,10,,111,3,Si,Whole,100
59132,10,,111,5,"Re #",Whole,76
59136,2,,111,4,Sol,Whole,100
59136,5,,111,4,Si,Whole,67
59136,5,,111,5,Re,Whole,67
59136,5,,111,5,Sol,Whole,67
59136,6,,111,4,Sol,Whole,84
59136,7,,111,6,Sol,Whole,94
59158,2,,118,4,Re,Sixteenth,80
59158,6,,118,7,Re,Whole,81
59159,3,,118,3,La,Half,77
59160,2,,118,5,"Re #",Half,81
59160,9,,118,7,Mi,Quarter,79
59162,4,,118,5,La,Half,80
59190,9,,118,7,Re,Quarter,79
59219,2,,118,4,"Do #",Half,78
59219,3,,118,3,"La #",Whole,78
59220,5,,118,4,"La #",Sixteenth,80
59220,5,,118,5,"La #",Sixteenth,81
59220,9,,118,7,"Do #",Half,79
59221,4,,118,5,Re,Half,80
59222,5,,118,5,"Fa #",Whole,79
59232,2,,111,3,Sol,Whole,100
59278,2,,118,5,"Re #",Half,81
59278,7,,118,7,Re,Whole,80
59278,8,,118,6,"La #",Whole,79
59280,9,,118,7,"Do #",Whole,79
59283,4,,118,6,Mi,Half,81
59324,10,,111,3,Si,Whole,100
59324,10,,111,5,"Re #",Whole,61
59328,2,,111,3,Sol,Whole,100
59328,7,,111,6,Sol,Whole,92
59337,4,,118,5,Re,Half,80
59338,2,,118,4,"Do #",Sixteenth,79
59338,3,,118,3,"La #",Half,81
59341,2,,118,5,"Re #",Half,80
59398,2,,118,5,"Re #",Sixteenth,80
59399,3,,118,4,"Do #",Half,81
59400,2,,118,4,Re,Half,77
59400,4,,118,6,Re,Half,77
59400,9,,118,7,"Re #",Half,79
59430,10,,118,7,"Fa #",Quarter,79
59459,2,,118,4,"Do #",Half,80
59459,3,,118,4,Re,Half,77
59460,4,,118,5,Re,Half,79
59460,9,,118,7,"Re #",Half,79
59490,10,,118,7,"Fa #",Quarter,79
59516,10,,111,4,Re,Whole,90
59516,10,,111,5,"Re #",Whole,76
59517,5,,118,6,"Do #",Sixteenth,78
59517,5,,118,6,"Fa #",Sixteenth,77
59518,2,,118,4,"Do #",Sixteenth,79
59518,5,,118,5,"Fa #",Whole,77
59519,3,,118,4,"Fa #",Half,80
59519,4,,118,5,"Fa #",Half,81
59520,2,,111,3,Sol,Whole,100
59520,7,,111,6,Mi,Whole,94
59520,9,,118,7,"Re #",Half,79
59521,7,,118,7,"Do #",Whole,77
59522,2,,118,5,"Re #",Half,78
59522,8,,118,6,La,Whole,79
59550,10,,118,7,"Fa #",Quarter,79
59580,9,,118,7,"Re #",Half,79
59582,2,,118,4,"Do #",Half,79
59582,3,,118,4,"Re #",Half,80
59582,4,,118,6,"Do #",Half,81
59610,10,,118,7,"Fa #",Quarter,79
59638,2,,118,5,"Re #",Sixteenth,80
59638,2,,118,4,Re,Half,77
59640,9,,118,7,"Re #",Half,79
59642,3,,118,4,Re,Half,77
59643,4,,118,5,"Fa #",Half,77
59670,10,,118,7,"Fa #",Quarter,79
59698,2,,118,4,"Do #",Half,81
59698,5,,118,5,"Do #",Sixteenth,80
59700,4,,118,5,Mi,Half,78
59700,9,,118,7,"Re #",Half,79
59701,5,,118,6,"Do #",Sixteenth,80
59701,5,,118,5,Sol,Whole,79
59702,3,,118,4,"Do #",Whole,80
59708,10,,111,5,"Re #",Whole,61
59712,7,,111,6,Re,Whole,94
59730,10,,118,7,"Fa #",Quarter,79
59760,9,,118,7,"Re #",Half,79
59762,2,,118,5,"Re #",Half,77
59763,4,,118,6,"Do #",Half,79
59790,10,,118,7,"Fa #",Quarter,79
59817,4,,118,5,"Fa #",Half,81
59819,2,,118,5,"Re #",Sixteenth,78
59820,2,,118,4,"Do #",Half,80
59820,3,,118,3,La,Half,80
59820,9,,118,7,"Re #",Half,79
59850,10,,118,7,"Fa #",Quarter,79
59879,2,,118,5,"Re #",Sixteenth,80
59879,3,,118,3,"La #",Half,80
59880,2,,118,4,Re,Half,78
59880,4,,118,6,"Do #",Half,78
59880,9,,118,7,"Re #",Half,79
59900,10,,111,3,Si,Whole,100
59900,10,,111,5,"Re #",Whole,75
59904,2,,111,3,Sol,Whole,100
59904,5,,111,5,Re,Whole,70
59904,5,,111,4,La,Whole,70
59904,5,,111,5,Sol,Whole,70
59904,6,,111,4,Sol,Whole,85
59904,7,,111,6,La,Whole,98
59910,10,,118,7,"Fa #",Quarter,79
59938,4,,118,5,Mi,Half,81
59940,3,,118,4,"Do #",Half,81
59940,9,,118,7,"Re #",Half,79
59941,2,,118,4,"Do #",Half,77
59970,10,,118,7,"Fa #",Quarter,79
59998,4,,118,5,Re,Half,79
60000,3,,118,4,Re,Half,81
60000,5,,118,6,Re,Sixteenth,78
60000,5,,118,5,La,Sixteenth,80
60000,9,,118,7,Re,Whole,79
60002,2,,118,5,La,Sixteenth,80
60002,2,,118,4,"Do #",Half,78
60003,5,,118,5,Re,Whole,77
60003,6,,118,7,"Fa #",Whole,80
60060,3,,118,3,Sol,Half,77
60060,4,,118,5,Re,Half,80
60062,2,,118,4,"Do #",Half,77
60092,10,,111,3,Si,Whole,100
60092,10,,111,5,"Re #",Whole,57
60118,2,,118,5,"Re #",Sixteenth,80
60118,2,,118,4,Re,Half,77
60118,3,,118,3,La,Half,77
60118,6,,118,7,"Fa #",Whole,81
60119,4,,118,5,La,Half,79
60177,5,,118,5,"La #",Sixteenth,80
60179,4,,118,5,Re,Half,78
60179,5,,118,5,"Fa #",Sixteenth,77
60180,2,,118,4,"Do #",Half,79
60180,3,,118,3,"La #",Whole,80
60180,9,,118,7,"Do #",Half,79
60181,5,,118,4,"La #",Whole,80
60192,2,,111,3,Sol,Whole,100
60240,7,,118,7,Re,Whole,80
60240,8,,118,6,"La #",Whole,81
60240,9,,118,7,"Fa #",Quarter,79
60241,6,,118,7,"Fa #",Half,79
60242,2,,118,5,"Re #",Half,77
60242,4,,118,6,Mi,Half,81
60270,9,,118,7,Re,Whole,79
60284,10,,111,4,Re,Whole,89
60284,10,,111,5,"Re #",Whole,71
60288,2,,111,3,Sol,Whole,100
60297,6,,118,7,"Fa #",Half,81
60298,2,,118,4,"Do #",Sixteenth,80
60301,4,,118,5,Re,Half,80
60302,2,,118,5,"Re #",Half,79
60302,3,,118,3,"La #",Half,80
60358,4,,118,6,Re,Half,78
60361,3,,118,4,"Do #",Half,80
60362,2,,118,5,"Re #",Sixteenth,79
60362,2,,118,4,Re,Half,79
60417,4,,118,5,Re,Half,80
60419,2,,118,4,"Do #",Half,80
60419,3,,118,4,Re,Half,77
60420,9,,118,7,"Do #",Quarter,79
60421,6,,118,7,"Fa #",Half,81
60450,9,,118,7,Re,Quarter,79
60476,10,,111,5,"Re #",Whole,61
60477,5,,118,5,"Fa #",Sixteenth,81
60478,7,,118,7,"Do #",Whole,79
60478,8,,118,6,La,Whole,78
60479,3,,118,4,"Fa #",Half,77
60480,2,,111,3,Sol,Whole,100
60480,2,,118,5,"Re #",Sixteenth,78
60480,7,,111,6,Re,Whole,94
60480,9,,118,7,"Fa #",Quarter,79
60481,2,,118,4,"Do #",Half,80
60481,5,,118,6,"Fa #",Sixteenth,81
60482,4,,118,5,"Fa #",Half,80
60482,5,,118,6,"Do #",Whole,81
60510,9,,118,7,Re,Quarter,79
60537,4,,118,6,"Do #",Half,81
60538,3,,118,4,"Re #",Half,80
60538,6,,118,7,"Fa #",Whole,80
60540,2,,118,4,"Do #",Half,81
60540,9,,118,7,"Do #",Quarter,79
60570,9,,118,6,La,Quarter,79
60599,2,,118,5,"Re #",Sixteenth,79
60600,9,,118,7,Re,Quarter,79
60601,3,,118,4,Re,Half,78
60602,2,,118,4,Re,Half,78
60602,4,,118,5,"Fa #",Half,81
60630,9,,118,7,"Do #",Quarter,79
60657,6,,118,7,Re,Whole,78
60659,5,,118,6,"Do #",Sixteenth,80
60660,5,,118,5,"Do #",Sixteenth,81
60660,9,,118,6,"Sol #",Quarter,79
60662,2,,118,4,"Do #",Half,78
60662,3,,118,4,"Do #",Whole,79
60662,4,,118,5,Mi,Half,78
60663,5,,118,5,Sol,Whole,81
60668,10,,111,3,Si,Whole,100
60668,10,,111,5,"Re #",Whole,71
60672,5,,111,5,Re,Whole,67
60672,5,,111,4,La,Whole,67
60672,5,,111,5,Mi,Whole,67
60672,6,,111,4,Mi,Whole,86
60672,7,,111,6,Sol,Whole,94
60690,9,,118,6,Sol,Quarter,79
60719,4,,118,6,"Do #",Half,80
60720,9,,118,7,"Do #",Quarter,79
60721,2,,118,5,"Re #",Half,81
60750,9,,118,6,"Sol #",Quarter,79
60778,3,,118,3,La,Half,81
60779,2,,118,4,"Do #",Sixteenth,79
60780,2,,118,5,"Re #",Half,80
60780,9,,118,6,"Fa #",Quarter,79
60782,4,,118,5,"Fa #",Half,80
60810,9,,118,6,Sol,Quarter,79
60838,2,,118,5,"Re #",Sixteenth,77
60838,2,,118,4,Re,Half,78
60840,4,,118,6,"Do #",Half,80
60840,9,,118,7,"Do #",Quarter,79
60842,3,,118,3,"La #",Half,77
60860,10,,111,3,Si,Whole,100
60860,10,,111,5,"Re #",Whole,63
60864,2,,111,3,Mi,Whole,100
60864,7,,111,6,Sol,Whole,94
60870,9,,118,6,La,Quarter,79
60899,3,,118,4,"Do #",Half,80
60899,4,,118,5,Mi,Whole,77
60900,9,,118,7,"Do #",Quarter,79
60901,2,,118,4,"Do #",Half,78
60930,9,,118,6,La,Quarter,79
60957,5,,118,5,La,Sixteenth,78
60959,2,,118,4,"Do #",Sixteenth,80
60959,3,,118,4,Re,Half,78
60960,2,,118,5,"Re #",Half,81
60960,5,,118,6,Re,Sixteenth,78
60960,9,,118,6,"Sol #",Quarter,79
60962,5,,118,5,Re,Whole,79
60990,9,,118,6,Sol,Quarter,79
61019,2,,118,4,"Do #",Half,79
61020,9,,118,7,"Do #",Quarter,79
61022,3,,118,3,Sol,Half,80
61023,4,,118,5,Re,Half,80
61050,9,,118,6,La,Quarter,79
61052,10,,111,4,Re,Whole,87
61052,10,,111,5,"Re #",Whole,71
61056,2,,111,3,Mi,Whole,100
61056,7,,111,6,Mi,Whole,94
61080,2,,118,5,"Re #",Sixteenth,79
